file_name,caption
3CS2_47.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_48.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_49.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_50.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_51.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_52.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_53.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_54.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_55.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_56.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_57.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_58.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_59.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_60.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_61.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_62.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_63.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_64.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_65.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_66.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_67.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_68.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_69.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_70.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_71.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_72.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_73.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_74.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_75.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_76.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_77.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_78.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_79.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_80.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_81.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_82.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_83.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_84.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_85.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_86.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_87.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_88.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_89.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_90.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_91.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_92.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_93.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_94.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_95.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_96.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_97.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_98.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_99.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_100.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_101.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_102.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_103.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_104.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_105.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_106.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_107.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_108.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_109.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_110.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_111.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_112.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_113.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_114.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_115.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_116.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_117.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS2_118.jpg,A whole potato tuber showing moderate common scab on the outer surface.
3CS3_1.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_2.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_3.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_4.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_5.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_6.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_7.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_8.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_9.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_10.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_11.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_12.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_13.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_14.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_15.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_16.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_17.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_18.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_19.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_20.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_21.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_22.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_23.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_24.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_25.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_26.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_27.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_28.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_29.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_30.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_31.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_32.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_33.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_34.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_35.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_36.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_37.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_38.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_39.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_40.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_41.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_42.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_43.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_44.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_45.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_46.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
3CS3_47.jpg,A whole potato tuber showing severe common scab extensively covering the outer surface.
